CHAMP1_POSITION,CHAMP2_POSITION,YEAR,SEASON,TEAM,CHAMP1_TAG,CHAMP2_TAG,VICTORY,DEFEAT,TOTALPLAYED,PERCENTVICTORY,PERCENTDEFEAT
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Assassin']","['Tank', 'Fighter']",6,4,10,0.6,0.4
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Assassin']","['Tank', 'Support']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Fighter', 'Support']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Fighter', 'Tank']",5,0,5,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Mage', 'Marksman']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Mage', 'Support']",26,20,46,0.5652173913043478,0.43478260869565216
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']",['Mage'],1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Support', 'Fighter']",36,24,60,0.6,0.4
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Support', 'Mage']",26,18,44,0.5909090909090909,0.4090909090909091
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Support', 'Tank']",38,20,58,0.6551724137931034,0.3448275862068966
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Tank', 'Fighter']",6,2,8,0.75,0.25
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Tank', 'Mage']",2,2,4,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Tank', 'Melee']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Mage']","['Tank', 'Support']",7,7,14,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Tank']","['Fighter', 'Tank']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Tank']","['Mage', 'Support']",5,10,15,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Tank']","['Support', 'Fighter']",9,11,20,0.45,0.55
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Tank']","['Support', 'Mage']",8,6,14,0.5714285714285714,0.42857142857142855
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Tank']","['Support', 'Tank']",6,5,11,0.5454545454545454,0.45454545454545453
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Tank']","['Tank', 'Fighter']",2,2,4,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Fighter', 'Tank']","['Tank', 'Support']",1,2,3,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Fighter', 'Mage']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Fighter', 'Tank']",1,3,4,0.25,0.75
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Mage', 'Support']",12,11,23,0.5217391304347826,0.4782608695652174
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],['Mage'],1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Support', 'Fighter']",14,21,35,0.4,0.6
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Support', 'Mage']",7,11,18,0.3888888888888889,0.6111111111111112
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Support', 'Tank']",24,26,50,0.48,0.52
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Tank', 'Fighter']",4,3,7,0.5714285714285714,0.42857142857142855
JUNGLER,SUPPORT,2017,Summer,Blue,['Fighter'],"['Tank', 'Support']",8,3,11,0.7272727272727273,0.2727272727272727
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Fighter', 'Mage']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Fighter', 'Tank']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Mage', 'Marksman']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Mage', 'Support']",26,31,57,0.45614035087719296,0.543859649122807
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']",['Marksman'],1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Support', 'Fighter']",34,25,59,0.576271186440678,0.423728813559322
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Support', 'Mage']",19,16,35,0.5428571428571428,0.45714285714285713
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Support', 'Tank']",46,47,93,0.4946236559139785,0.5053763440860215
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Tank', 'Fighter']",12,7,19,0.631578947368421,0.3684210526315789
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Fighter']","['Tank', 'Support']",9,9,18,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Mage', 'Support']","['Support', 'Tank']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Marksman', 'Mage']","['Support', 'Mage']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],"['Fighter', 'Assassin']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],"['Mage', 'Assassin']",2,0,2,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],"['Mage', 'Support']",7,0,7,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],['Mage'],0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],['Marksman'],0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],"['Support', 'Fighter']",7,10,17,0.4117647058823529,0.5882352941176471
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],"['Support', 'Mage']",7,11,18,0.3888888888888889,0.6111111111111112
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],"['Support', 'Tank']",6,8,14,0.42857142857142855,0.5714285714285714
JUNGLER,SUPPORT,2017,Summer,Blue,['Marksman'],"['Tank', 'Fighter']",2,0,2,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Fighter']","['Support', 'Fighter']",4,3,7,0.5714285714285714,0.42857142857142855
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Fighter']","['Support', 'Mage']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Fighter']","['Support', 'Tank']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Fighter']","['Tank', 'Fighter']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Fighter']","['Tank', 'Support']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Mage']","['Fighter', 'Mage']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Mage']","['Mage', 'Support']",1,7,8,0.125,0.875
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Mage']","['Support', 'Fighter']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Mage']","['Support', 'Mage']",1,2,3,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Mage']","['Support', 'Tank']",4,1,5,0.8,0.2
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Mage']","['Tank', 'Fighter']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Support', 'Mage']","['Tank', 'Support']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Fighter', 'Assassin']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Fighter', 'Tank']",8,6,14,0.5714285714285714,0.42857142857142855
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Mage', 'Marksman']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Mage', 'Support']",21,17,38,0.5526315789473685,0.4473684210526316
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']",['Mage'],1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Support', 'Fighter']",46,33,79,0.5822784810126582,0.4177215189873418
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Support', 'Mage']",44,24,68,0.6470588235294118,0.35294117647058826
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Support', 'Tank']",43,35,78,0.5512820512820513,0.44871794871794873
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Tank', 'Fighter']",7,3,10,0.7,0.3
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Tank', 'Melee']",0,2,2,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Fighter']","['Tank', 'Support']",26,18,44,0.5909090909090909,0.4090909090909091
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Fighter', 'Tank']",2,0,2,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Mage', 'Marksman']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Mage', 'Support']",2,2,4,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Support', 'Fighter']",13,6,19,0.6842105263157895,0.3157894736842105
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Support', 'Mage']",8,8,16,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Support', 'Tank']",8,4,12,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Tank', 'Fighter']",5,2,7,0.7142857142857143,0.2857142857142857
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Tank', 'Mage']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Blue,"['Tank', 'Mage']","['Tank', 'Support']",8,9,17,0.47058823529411764,0.5294117647058824
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Fighter', 'Mage']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Fighter', 'Tank']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Mage', 'Support']",21,24,45,0.4666666666666667,0.5333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']",['Mage'],1,2,3,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Support', 'Fighter']",17,21,38,0.4473684210526316,0.5526315789473685
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Support', 'Mage']",9,23,32,0.28125,0.71875
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Support', 'Tank']",19,26,45,0.4222222222222222,0.5777777777777777
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Tank', 'Fighter']",6,6,12,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Fighter']","['Tank', 'Support']",1,8,9,0.1111111111111111,0.8888888888888888
JUNGLER,SUPPORT,2017,Summer,Red,"['Assassin', 'Mage']","['Support', 'Tank']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Fighter', 'Tank']",1,2,3,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Mage', 'Assassin']",1,4,5,0.2,0.8
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Mage', 'Marksman']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Mage', 'Support']",27,30,57,0.47368421052631576,0.5263157894736842
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']",['Mage'],0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Support', 'Fighter']",21,26,47,0.44680851063829785,0.5531914893617021
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Support', 'Mage']",14,26,40,0.35,0.65
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Support', 'Tank']",24,39,63,0.38095238095238093,0.6190476190476191
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Tank', 'Fighter']",4,4,8,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Tank', 'Mage']",5,2,7,0.7142857142857143,0.2857142857142857
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Tank', 'Melee']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Assassin']","['Tank', 'Support']",1,3,4,0.25,0.75
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Fighter', 'Tank']",2,3,5,0.4,0.6
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Mage', 'Marksman']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Mage', 'Support']",22,30,52,0.4230769230769231,0.5769230769230769
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']",['Mage'],0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Marksman', 'Assassin']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']",['Marksman'],1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Support', 'Fighter']",35,33,68,0.5147058823529411,0.4852941176470588
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Support', 'Mage']",30,36,66,0.45454545454545453,0.5454545454545454
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Support', 'Tank']",42,46,88,0.4772727272727273,0.5227272727272727
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Tank', 'Fighter']",18,5,23,0.782608695652174,0.21739130434782608
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Tank', 'Melee']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Mage']","['Tank', 'Support']",14,16,30,0.4666666666666667,0.5333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Marksman']","['Mage', 'Support']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Marksman']","['Support', 'Mage']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Fighter', 'Tank']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Mage', 'Support']",6,7,13,0.46153846153846156,0.5384615384615384
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Support', 'Fighter']",5,13,18,0.2777777777777778,0.7222222222222222
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Support', 'Mage']",4,2,6,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Support', 'Tank']",7,6,13,0.5384615384615384,0.46153846153846156
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Tank', 'Fighter']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Tank', 'Mage']",2,2,4,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Tank', 'Melee']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Fighter', 'Tank']","['Tank', 'Support']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Fighter', 'Mage']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Fighter', 'Tank']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Mage', 'Support']",8,19,27,0.2962962962962963,0.7037037037037037
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Support', 'Fighter']",24,18,42,0.5714285714285714,0.42857142857142855
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Support', 'Mage']",7,11,18,0.3888888888888889,0.6111111111111112
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Support', 'Tank']",17,30,47,0.3617021276595745,0.6382978723404256
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Tank', 'Fighter']",6,10,16,0.375,0.625
JUNGLER,SUPPORT,2017,Summer,Red,['Fighter'],"['Tank', 'Support']",9,7,16,0.5625,0.4375
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Fighter', 'Mage']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Mage', 'Assassin']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Mage', 'Marksman']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Mage', 'Support']",6,6,12,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']",['Mage'],1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Support', 'Fighter']",22,20,42,0.5238095238095238,0.47619047619047616
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Support', 'Mage']",13,10,23,0.5652173913043478,0.43478260869565216
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Support', 'Tank']",23,23,46,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Tank', 'Fighter']",7,6,13,0.5384615384615384,0.46153846153846156
JUNGLER,SUPPORT,2017,Summer,Red,"['Mage', 'Fighter']","['Tank', 'Support']",5,3,8,0.625,0.375
JUNGLER,SUPPORT,2017,Summer,Red,"['Marksman', 'Mage']","['Mage', 'Support']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Marksman', 'Mage']","['Support', 'Mage']",6,4,10,0.6,0.4
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],"['Mage', 'Assassin']",2,0,2,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],"['Mage', 'Support']",1,5,6,0.16666666666666666,0.8333333333333334
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],['Marksman'],0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],"['Support', 'Fighter']",6,11,17,0.35294117647058826,0.6470588235294118
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],"['Support', 'Mage']",5,10,15,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],"['Support', 'Tank']",5,11,16,0.3125,0.6875
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],"['Tank', 'Fighter']",4,2,6,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,['Marksman'],"['Tank', 'Support']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Fighter']","['Mage', 'Support']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Fighter']","['Support', 'Fighter']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Fighter']","['Support', 'Mage']",1,3,4,0.25,0.75
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Fighter']","['Support', 'Tank']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Fighter']","['Tank', 'Fighter']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Fighter']","['Tank', 'Support']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Mage']","['Fighter', 'Mage']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Mage']","['Mage', 'Support']",6,6,12,0.5,0.5
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Mage']","['Support', 'Fighter']",2,6,8,0.25,0.75
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Mage']","['Support', 'Mage']",5,6,11,0.45454545454545453,0.5454545454545454
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Mage']","['Support', 'Tank']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Mage']","['Tank', 'Fighter']",2,0,2,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Support', 'Mage']","['Tank', 'Support']",3,0,3,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Fighter', 'Tank']",2,5,7,0.2857142857142857,0.7142857142857143
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Mage', 'Marksman']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Mage', 'Support']",17,9,26,0.6538461538461539,0.34615384615384615
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']",['Mage'],0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Support', 'Fighter']",22,38,60,0.36666666666666664,0.6333333333333333
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Support', 'Mage']",32,23,55,0.5818181818181818,0.41818181818181815
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Support', 'Tank']",32,40,72,0.4444444444444444,0.5555555555555556
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Tank', 'Fighter']",1,6,7,0.14285714285714285,0.8571428571428571
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Fighter']","['Tank', 'Support']",12,15,27,0.4444444444444444,0.5555555555555556
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Fighter', 'Tank']",1,4,5,0.2,0.8
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Mage', 'Marksman']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Mage', 'Support']",2,4,6,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Support', 'Fighter']",6,12,18,0.3333333333333333,0.6666666666666666
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Support', 'Mage']",11,4,15,0.7333333333333333,0.26666666666666666
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Support', 'Tank']",5,7,12,0.4166666666666667,0.5833333333333334
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Tank', 'Fighter']",1,3,4,0.25,0.75
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Tank', 'Melee']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2017,Summer,Red,"['Tank', 'Mage']","['Tank', 'Support']",3,9,12,0.25,0.75
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Fighter']","['Mage', 'Marksman']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Fighter']","['Support', 'Fighter']",3,4,7,0.42857142857142855,0.5714285714285714
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Fighter']","['Support', 'Mage']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Fighter']","['Support', 'Tank']",14,11,25,0.56,0.44
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Fighter']","['Tank', 'Melee']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Fighter']","['Tank', 'Support']",2,1,3,0.6666666666666666,0.3333333333333333
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Mage']","['Support', 'Mage']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Mage']","['Support', 'Tank']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Assassin', 'Mage']","['Tank', 'Support']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Assassin']","['Mage', 'Support']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Assassin']","['Support', 'Fighter']",0,2,2,0.0,1.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Assassin']","['Support', 'Mage']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Assassin']","['Support', 'Tank']",8,0,8,1.0,0.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Assassin']","['Tank', 'Support']",0,1,1,0.0,1.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Mage']","['Support', 'Fighter']",5,2,7,0.7142857142857143,0.2857142857142857
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Mage']","['Support', 'Mage']",5,3,8,0.625,0.375
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Mage']","['Support', 'Tank']",1,1,2,0.5,0.5
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Mage']","['Tank', 'Fighter']",1,0,1,1.0,0.0
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Mage']","['Tank', 'Support']",3,5,8,0.375,0.625
JUNGLER,SUPPORT,2018,Spring,Blue,"['Fighter', 'Tank']","['Fighter', 'Tank']",0,1,1,0.0,1.0
